"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","BINCODE","NAME","DESCRIPTION","TYPE","CATEGORY"
"9139","AT2G43770.1",42.7429400574219,-0.299107423334768,0.294588928662132,-1.01533830444055,0.309944591260582,0.821872355096677,"15.1.5.1.16","RNA processing.spliceosome-mediated pre-mRNA splicing.MAC/NTC spliceosome-associated complex.core components.component *(MAC17/snRNP40)","mercator4v7.0: protein factor *(U5-40kDa/snRNP40) of MAC spliceosome-associated complex & swissprot: COMPASS-like H3K4 histone methylase component WDR5A OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18134061:18136036:-1 gene:AT2G43770 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43770 description:Transducin/WD40 repeat-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818980]",TRUE,"RNA processing"
"9140","AT2G43780.1",62.4242318370184,0.12249741287733,0.602667474692954,0.203258709024807,0.83893282724886,0.986313617340658,"35.2","not assigned.not annotated","mercator4v7.0: not classified & original description: cdna chromosome:TAIR10:2:18136108:18137664:-1 gene:AT2G43780 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43780 description:cytochrome oxidase assembly protein [Source:NCBI gene (formerly Entrezgene);Acc:818981]",TRUE,"not assigned"
"9141","AT2G43790.1",193.128423845051,0.0213291615323482,0.361147228338192,0.0590594634506645,0.952904745733437,0.995968356563455,"27.14.1","Multi-process regulation.MAP kinase cascade signalling.MAPK protein kinase *(MPK1/2/++)","mercator4v7.0: MAPK protein kinase *(MPK1/2/++) & swissprot: Mitogen-activated protein kinase 6 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18138246:18140988:1 gene:AT2G43790 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MPK6 description:MAP kinase 6 [Source:NCBI gene (formerly Entrezgene);Acc:818982]",TRUE,"Multi-process regulation"
"9142","AT2G43790.1",193.128423845051,0.0213291615323482,0.361147228338192,0.0590594634506645,0.952904745733437,0.995968356563455,"27.14.9.3","Multi-process regulation.MAP kinase cascade signalling.YDA-MAP kinase signalling module.MAPK protein kinase *(MPK3/6)","mercator4v7.0: MAPK protein kinase *(MPK3/6) & swissprot: Mitogen-activated protein kinase 6 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18138246:18140988:1 gene:AT2G43790 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MPK6 description:MAP kinase 6 [Source:NCBI gene (formerly Entrezgene);Acc:818982]",TRUE,"Multi-process regulation"
"9143","AT2G43790.1",193.128423845051,0.0213291615323482,0.361147228338192,0.0590594634506645,0.952904745733437,0.995968356563455,"12.4.4.1.4","Cell division.cytokinesis.phragmoplast disassembly.NACK-PQR signalling pathway.MAP protein kinase *(NRK/MPK)","mercator4v7.0: MAP protein kinase *(NRK/MPK) & swissprot: Mitogen-activated protein kinase 6 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18138246:18140988:1 gene:AT2G43790 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MPK6 description:MAP kinase 6 [Source:NCBI gene (formerly Entrezgene);Acc:818982]",TRUE,"Cell division"
"9144","AT2G43790.1",193.128423845051,0.0213291615323482,0.361147228338192,0.0590594634506645,0.952904745733437,0.995968356563455,"50.2.7","Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group","mercator4v7.0: EC_2.7 transferase transferring phosphorus-containing group & swissprot: Mitogen-activated protein kinase 6 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18138246:18140988:1 gene:AT2G43790 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:MPK6 description:MAP kinase 6 [Source:NCBI gene (formerly Entrezgene);Acc:818982]",TRUE,"Enzyme classification"
"9145","AT2G43795.2",1.35345693245004,1.00570295676249,1.73834455505875,0.578540631565706,0.562899173602929,NA,"35.2","not assigned.not annotated","mercator4v7.0: not classified & original description: cdna chromosome:TAIR10:2:18140944:18142369:-1 gene:AT2G43795 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43795 description:corepressor [Source:NCBI gene (formerly Entrezgene);Acc:818983]",TRUE,"not assigned"
"9146","AT2G43800.1",31.440981877142,0.264081063174973,0.462777606081475,0.57064356551531,0.568241280746906,0.927523294096166,"20.2.2.7.1","Cytoskeleton organisation.microfilament network.actin polymerisation.Formin actin filament elongation factor activities.group-I formin","mercator4v7.0: group-I formin actin filament elongation factor & swissprot: Formin-like protein 2 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18145439:18149031:1 gene:AT2G43800 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43800 description:Actin-binding FH2 (formin homology 2) family protein [Source:NCBI gene (formerly Entrezgene);Acc:818984]",TRUE,"Cytoskeleton organisation"
"9147","AT2G43810.3",23.9594867589904,0.418357325928505,0.722066976384063,0.579388532658753,0.562327039947626,0.92601072645326,"16.1.2.1.6.6","RNA homeostasis.mRNA degradation.mRNA decapping-dependent degradation.mRNA decapping machinery.regulatory LSM1-LSM7 complex.component *(LSm6)","mercator4v7.0: component *(LSm6) of mRNA decapping machinery LSM1-LSM7 complex & swissprot: Sm-like protein LSM36B OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18149311:18151295:1 gene:AT2G43810 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:LSM6B description:Small nuclear ribonucleoprotein family protein [Source:NCBI gene (formerly Entrezgene);Acc:818985]",TRUE,"RNA homeostasis"
"9148","AT2G43810.3",23.9594867589904,0.418357325928505,0.722066976384063,0.579388532658753,0.562327039947626,0.92601072645326,"15.1.1.7.5","RNA processing.spliceosome-mediated pre-mRNA splicing.U2-type major spliceosome.U6 snRNP-associated LSM2-LSM8 chaperone complex.component *(LSm6)","mercator4v7.0: component *(LSm6) of U6-associated LSm accessory ribonucleoprotein complex & swissprot: Sm-like protein LSM36B OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18149311:18151295:1 gene:AT2G43810 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:LSM6B description:Small nuclear ribonucleoprotein family protein [Source:NCBI gene (formerly Entrezgene);Acc:818985]",TRUE,"RNA processing"
"9149","AT2G43820.1",45.6398079152895,-1.20807455037022,0.544828153134497,-2.21734971553863,0.0265992030454125,0.308766987478989,"50.2.4","Enzyme classification.EC_2 transferases.EC_2-4 glycosyltransferase","mercator4v7.0: EC_2.4 glycosyltransferase & swissprot: UDP-glycosyltransferase 74F2 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18152078:18153908:1 gene:AT2G43820 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:UGT74F2 description:UDP-glucosyltransferase 74F2 [Source:NCBI gene (formerly Entrezgene);Acc:818986]",TRUE,"Enzyme classification"
"9150","AT2G43840.1",3.49429981498118,0.55928731724688,0.825372012297454,0.677618466478022,0.498013634406435,0.908304132912131,"50.2.4","Enzyme classification.EC_2 transferases.EC_2-4 glycosyltransferase","mercator4v7.0: EC_2.4 glycosyltransferase & swissprot: Flavonol 7-O-beta-glucosyltransferase UGT74F1 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18157620:18159231:1 gene:AT2G43840 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:UGT74F1 description:UDP-glycosyltransferase 74 F1 [Source:NCBI gene (formerly Entrezgene);Acc:818988]",TRUE,"Enzyme classification"
"9151","AT2G43870.1",7.56385046641079,2.08268692888931,0.978270215579738,2.12894852129897,0.0332585197288417,0.34474986238489,"50.3.2","Enzyme classification.EC_3 hydrolases.EC_3-2 glycosylase","mercator4v7.0: EC_3.2 glycosylase & swissprot: Polygalacturonase OS=Prunus persica  & original description: cdna chromosome:TAIR10:2:18166336:18168381:-1 gene:AT2G43870 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43870 description:Pectin lyase-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818991]",TRUE,"Enzyme classification"
"9152","AT2G43890.1",3.43553044843472,-0.755203786923365,0.893989253603206,-0.84475711970757,0.39824646048048,0.877611058597194,"50.3.2","Enzyme classification.EC_3 hydrolases.EC_3-2 glycosylase","mercator4v7.0: EC_3.2 glycosylase & swissprot: Polygalacturonase OS=Prunus persica  & original description: cdna chromosome:TAIR10:2:18176831:18179178:1 gene:AT2G43890 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43890 description:Pectin lyase-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818993]",TRUE,"Enzyme classification"
"9153","AT2G43910.1",385.420744241403,-0.49601797767523,0.465038397947625,-1.06661725110083,0.286144707258164,0.807672598658995,"26.8.3.1","External stimuli response.toxic compounds.halide.halide methyltransferase *(HOL)","mercator4v7.0: halide methyltransferase *(HOL) & swissprot: Thiocyanate methyltransferase 1 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18184409:18187358:-1 gene:AT2G43910 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:HOL1 description:HARMLESS TO OZONE LAYER 1 [Source:NCBI gene (formerly Entrezgene);Acc:818995]",TRUE,"External stimuli response"
"9154","AT2G43910.2",35.0481642604224,-1.59668016396715,0.762278017373782,-2.09461656715232,0.0362050912838905,0.359130130931056,"26.8.3.1","External stimuli response.toxic compounds.halide.halide methyltransferase *(HOL)","mercator4v7.0: halide methyltransferase *(HOL) & swissprot: Thiocyanate methyltransferase 1 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18184491:18187028:-1 gene:AT2G43910 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:HOL1 description:HARMLESS TO OZONE LAYER 1 [Source:NCBI gene (formerly Entrezgene);Acc:818995]",TRUE,"External stimuli response"
"9155","AT2G43910.3",46.2237420454827,-1.05756385280112,2.15249339815875,-0.491320369997773,0.623199874809144,0.943131903279272,"26.8.3.1","External stimuli response.toxic compounds.halide.halide methyltransferase *(HOL)","mercator4v7.0: halide methyltransferase *(HOL) & swissprot: Thiocyanate methyltransferase 1 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18184491:18186432:-1 gene:AT2G43910 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:HOL1 description:HARMLESS TO OZONE LAYER 1 [Source:NCBI gene (formerly Entrezgene);Acc:818995]",TRUE,"External stimuli response"
"9156","AT2G43920.1",166.412393105486,-4.830346999463,1.76052534309922,-2.74369637358341,0.0060751699919237,0.137451621893192,"26.8.3.1","External stimuli response.toxic compounds.halide.halide methyltransferase *(HOL)","mercator4v7.0: halide methyltransferase *(HOL) & swissprot: Probable thiol methyltransferase 1 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18189004:18191348:-1 gene:AT2G43920 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:HOL2 description:S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818996]",TRUE,"External stimuli response"
"9157","AT2G43920.6",16.6655209262677,-1.98717928049127,3.00746983041891,-0.660747868654255,0.508774019850274,0.911607158797503,"26.8.3.1","External stimuli response.toxic compounds.halide.halide methyltransferase *(HOL)","mercator4v7.0: halide methyltransferase *(HOL) & swissprot: Probable thiol methyltransferase 1 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18189008:18190665:-1 gene:AT2G43920 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:HOL2 description:S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818996]",TRUE,"External stimuli response"
"9158","AT2G43930.1",1.7169177587654,-0.73400191619373,1.32348495314264,-0.554597855042348,0.579169756501139,NA,"50.2.7","Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group","mercator4v7.0: EC_2.7 transferase transferring phosphorus-containing group & swissprot: Mitogen-activated protein kinase kinase kinase 3 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18193151:18195582:1 gene:AT2G43930 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43930 description:Protein kinase superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818997]",TRUE,"Enzyme classification"
"9159","AT2G43940.1",43.007608307756,0.142856848780534,0.286325703155858,0.498931277234203,0.617827798862941,0.940952413650893,"26.8.3.1","External stimuli response.toxic compounds.halide.halide methyltransferase *(HOL)","mercator4v7.0: halide methyltransferase *(HOL) & swissprot: Probable thiol methyltransferase 2 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18195677:18197767:-1 gene:AT2G43940 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:HOL3 description:S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:818998]",TRUE,"External stimuli response"
"9160","AT2G43945.1",11.1454206853643,0.364525232005113,0.599291834261424,0.608259968124477,0.543015067124344,0.920880598817555,"35.2","not assigned.not annotated","mercator4v7.0: not classified & original description: cdna chromosome:TAIR10:2:18197822:18200198:-1 gene:AT2G43945 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:AT2G43945 description:uncharacterized protein [Source:NCBI gene (formerly Entrezgene);Acc:818999]",TRUE,"not assigned"
"9161","AT2G43950.1",16.9660499749863,0.637548856682884,0.42011275103579,1.51756607032518,0.12912382575336,0.630092967666028,"24.4.5","Solute transport.porin-mediated transport.outer membrane porin *(OEP37)","mercator4v7.0: outer membrane porin *(OEP37) & swissprot: Outer envelope pore protein 37, chloroplastic OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18200316:18202786:-1 gene:AT2G43950 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:OEP37 description:chloroplast outer envelope protein 37 [Source:NCBI gene (formerly Entrezgene);Acc:819000]",TRUE,"Solute transport"
"9162","AT2G43970.1",76.6995541751991,-2.40517397562943,2.59406120601682,-0.927184744157436,0.353830622345683,0.853059600177497,"28.2.2.3","Plant reproduction.pollination and fertilization.pollen tube growth.regulatory protein *(LARP6)","mercator4v7.0: regulatory protein *(LARP6) of mRNA quality control & swissprot: La-related protein 6B OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18205235:18208218:-1 gene:AT2G43970 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:LARP6b description:RNA-binding protein [Source:NCBI gene (formerly Entrezgene);Acc:819002]",TRUE,"Plant reproduction"
"9163","AT2G43970.2",602.282700039176,-0.00860576300351659,0.338278476435051,-0.0254398775062737,0.979704103740583,0.998083255232228,"28.2.2.3","Plant reproduction.pollination and fertilization.pollen tube growth.regulatory protein *(LARP6)","mercator4v7.0: regulatory protein *(LARP6) of mRNA quality control & swissprot: La-related protein 6B OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18205235:18208218:-1 gene:AT2G43970 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:LARP6b description:RNA-binding protein [Source:NCBI gene (formerly Entrezgene);Acc:819002]",TRUE,"Plant reproduction"
"9164","AT2G43980.1",9.18200779484898,0.938277306439178,0.54337989084642,1.72674278574724,0.0842138679081335,0.532047075838802,"50.2.7","Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group","mercator4v7.0: EC_2.7 transferase transferring phosphorus-containing group & swissprot: Inositol 1,3,4-trisphosphate 5/6-kinase 4 OS=Arabidopsis thaliana  & original description: cdna chromosome:TAIR10:2:18208253:18211644:-1 gene:AT2G43980 gene_biotype:protein_coding transcript_biotype:protein_coding gene_symbol:ITPK4 description:inositol 1,3,4-trisphosphate 5/6-kinase 4 [Source:NCBI gene (formerly Entrezgene);Acc:819003]",TRUE,"Enzyme classification"
